697.19176	0.19714872
698.25256	0.19659061
699.3166	0.19608481
700.38388	0.19563407
701.45443	0.19523807
702.52825	0.19489657
703.60537	0.19460723
704.68579	0.19437462
705.76954	0.19419611
706.85662	0.1940719
707.94706	0.19400209
709.04087	0.1939868
710.13807	0.19402634
711.23866	0.19412124
712.34268	0.19427214
713.45012	0.19447948
714.56101	0.19474398
715.67537	0.19506655
716.79321	0.19544497
717.91455	0.19588704
719.0394	0.19639039
720.16778	0.19695597
721.29971	0.19758553
722.4352	0.19828033
723.57428	0.19904239
724.71695	0.19987323
725.86323	0.20077495
727.01315	0.20174976
728.16672	0.20279994
729.32395	0.20392802
730.48487	0.2051368
731.64949	0.20642901
732.81783	0.20780798
733.9899	0.209278
735.16573	0.2108409
736.34534	0.21250173
737.52873	0.21426443
738.71594	0.21613393
739.90697	0.21811512
741.10185	0.22021334
742.3006	0.22243433
743.50323	0.22478429
744.70976	0.22727005
745.92022	0.22989882
747.13462	0.23268024
748.35297	0.23561929
749.57531	0.23872654
750.80165	0.24201245
752.03201	0.24548749
753.2664	0.2491636
754.50486	0.25305362
755.74739	0.25717081
756.99403	0.26153076
757.05166	0.2617387
758.24478	0.26614973
759.49967	0.2710452
760.75872	0.27623705
762.02196	0.28174641
763.2894	0.28759635
764.56106	0.29381249
765.83696	0.30042264
767.11713	0.30745727
768.40159	0.31494963
769.69035	0.32293735
770.98345	0.33145901
772.2809	0.34055898
773.58272	0.35028668
774.88894	0.36069393
776.19957	0.37184017
777.51465	0.38378897
778.83419	0.3966092
780.15822	0.41037696
781.48676	0.42517447
782.81983	0.44109015
784.15745	0.45821906
785.49966	0.47666165
786.84647	0.49652275
788.1979	0.51790956
789.55399	0.54092831
790.91474	0.56567944
792.2802	0.59225158
793.65038	0.62070583
795.02531	0.65106912
796.40501	0.68331113
797.7895	0.71731837
799.17882	0.75286286
800.57299	0.78956142
801.97203	0.82683307
803.37596	0.86385065
804.78483	0.89950396
806.19864	0.93237825
807.61742	0.9607664
809.04121	0.9827565
810.47003	0.9963711
811.90391	0.99979596
813.34286	0.99164284
814.78693	0.97123504
816.23614	0.93877891
817.6905	0.8954006
819.15006	0.84304702
820.61484	0.78416774
822.08487	0.72142991
823.56018	0.65735168
825.04078	0.59410009
826.52673	0.5333495
828.01803	0.4762639
829.51473	0.4235453
831.01684	0.37551647
832.52441	0.33221761
834.03745	0.29349052
835.55601	0.25905651
837.08011	0.22857029
838.60977	0.2016554
840.14504	0.17794258
841.68594	0.15707133
843.2325	0.13871117
844.78475	0.12255985
846.34273	0.10834662
847.90647	0.095830437
849.476	0.084801587
851.05134	0.075073215
852.63254	0.066483809
854.21963	0.058892018
855.81264	0.052174524
857.4116	0.046224922
859.01655	0.040949916
860.62751	0.036268895
862.24453	0.032110925
863.86764	0.028414895
865.49687	0.025126875
867.13225	0.022200485
868.77383	0.019594484
870.42164	0.017272766
872.07571	0.015203913
873.73607	0.013360142
875.40278	0.01171701
877.07585	0.010252956
878.75533	0.008948989
880.44125	0.0077881899
882.13366	0.0067557067
883.83258	0.005838158
885.53806	0.0050238613
887.25014	0.0043022702
888.96884	0.0036640843
890.69422	0.003100985
892.42631	0.0026053716
894.16516	0.0021706824
895.91078	0.0017909038
897.66324	0.0014607066
899.42257	0.0011751534
901.18881	0.00092996099
902.962	0.00072121929
904.74218	0.00054541099
906.52939	0.00039935942
908.32368	0.00028018433
910.12508	0.00018529372
911.93365	0.00011233777
913.74941	5.9206938e-05
914.0014	5.328689e-05
915.57242	2.392842e-05
917.40272	4.7822683e-06
919.24036	1.8031958e-07
921.08537	8.6802473e-06
922.9378	2.897183e-05
924.79769	5.9861392e-05
926.6651	0.00010026451
928.54006	0.00014918184
930.42263	0.00020573774
932.31285	0.00026909977
934.21076	0.0003385212
936.11642	0.00041331889
938.02986	0.00049287133
939.95114	0.00057661085
941.88031	0.00066402148
943.81742	0.00075463217
945.76251	0.00084799914
947.71563	0.00094374014
949.67684	0.00104149
951.64618	0.0011409215
953.62371	0.0012417374
955.60947	0.001343661
957.60352	0.0014464956
959.60591	0.0015498936
961.61669	0.0016537152
963.63591	0.0017577734
965.66363	0.0018618914
967.6999	0.0019660421
969.74478	0.002069787
971.79832	0.0021731778
973.86058	0.0022760901
975.93161	0.0023784141
978.01146	0.0024801085
980.1002	0.0025809471
982.19788	0.0026809392
984.30456	0.0027800545
986.42029	0.0028781038
988.54514	0.0029751181
990.67916	0.0030710598
992.82242	0.0031657263
994.97497	0.003259473
997.13687	0.0033517022
999.30819	0.0034448186
