8.444800000000000182e+02	1.259099999999999941e-01
8.454850000000000136e+02	1.162679999999999964e-01
8.464900000000000091e+02	1.074080000000000035e-01
8.474900000000000091e+02	9.926369999999999638e-02
8.484950000000000045e+02	9.177250000000000685e-02
8.495000000000000000e+02	8.487840000000000662e-02
8.505000000000000000e+02	7.853019999999999445e-02
8.515049999999999955e+02	7.268109999999999848e-02
8.525099999999999909e+02	6.728870000000000684e-02
8.535099999999999909e+02	6.231430000000000302e-02
8.545149999999999864e+02	5.772259999999999891e-02
8.555199999999999818e+02	5.348170000000000007e-02
8.565199999999999818e+02	4.956239999999999951e-02
8.575249999999999773e+02	4.593819999999999848e-02
8.585299999999999727e+02	4.258499999999999786e-02
8.595299999999999727e+02	3.948080000000000339e-02
8.605350000000000819e+02	3.660560000000000203e-02
8.615399999999999636e+02	3.394119999999999776e-02
8.625399999999999636e+02	3.147069999999999729e-02
8.635449999999999591e+02	2.917919999999999889e-02
8.645500000000000682e+02	2.705259999999999956e-02
8.655500000000000682e+02	2.507830000000000129e-02
8.665549999999999500e+02	2.324460000000000068e-02
8.675599999999999454e+02	2.154090000000000171e-02
8.685599999999999454e+02	1.995749999999999955e-02
8.695650000000000546e+02	1.848539999999999905e-02
8.705699999999999363e+02	1.711640000000000036e-02
8.715699999999999363e+02	1.584290000000000004e-02
8.725750000000000455e+02	1.465810000000000030e-02
8.735800000000000409e+02	1.355559999999999925e-02
8.745800000000000409e+02	1.252950000000000071e-02
8.755849999999999227e+02	1.157440000000000031e-02
8.765900000000000318e+02	1.068539999999999941e-02
8.775900000000000318e+02	9.857750000000000193e-03
8.785950000000000273e+02	9.087299999999999545e-03
8.796000000000000227e+02	8.370119999999999991e-03
8.806000000000000227e+02	7.702589999999999611e-03
8.816050000000000182e+02	7.081330000000000263e-03
8.826100000000000136e+02	6.503260000000000290e-03
8.836100000000000136e+02	5.965490000000000376e-03
8.846150000000000091e+02	5.465359999999999836e-03
8.856200000000000045e+02	5.000379999999999582e-03
8.866200000000000045e+02	4.568250000000000262e-03
8.876250000000000000e+02	4.166849999999999721e-03
8.886299999999999955e+02	3.794189999999999802e-03
8.896299999999999955e+02	3.448409999999999843e-03
8.906349999999999909e+02	3.127809999999999965e-03
8.916399999999999864e+02	2.830780000000000188e-03
8.926399999999999864e+02	2.555829999999999821e-03
8.936449999999999818e+02	2.301570000000000178e-03
8.946499999999999773e+02	2.066699999999999874e-03
8.956499999999999773e+02	1.850010000000000022e-03
8.966549999999999727e+02	1.650379999999999903e-03
8.976599999999999682e+02	1.466740000000000014e-03
8.986599999999999682e+02	1.298110000000000106e-03
8.996650000000000773e+02	1.143570000000000003e-03
9.006699999999999591e+02	1.002239999999999945e-03
9.016699999999999591e+02	8.733359999999999474e-04
9.026749999999999545e+02	7.560839999999999662e-04
9.036800000000000637e+02	6.497799999999999757e-04
9.046800000000000637e+02	5.537569999999999906e-04
9.056849999999999454e+02	4.673929999999999751e-04
9.066899999999999409e+02	3.901020000000000269e-04
9.076899999999999409e+02	3.213359999999999741e-04
9.086950000000000500e+02	2.605800000000000022e-04
9.096999999999999318e+02	2.073479999999999941e-04
9.106999999999999318e+02	1.611879999999999888e-04
9.117050000000000409e+02	1.216700000000000057e-04
9.127100000000000364e+02	8.839300000000000564e-05
9.137100000000000364e+02	6.097950000000000121e-05
9.147149999999999181e+02	3.907369999999999827e-05
9.157200000000000273e+02	2.234080000000000131e-05
9.167200000000000273e+02	1.046580000000000066e-05
9.177250000000000227e+02	3.152119999999999985e-06
9.187300000000000182e+02	1.201840000000000126e-07
9.197300000000000182e+02	1.106729999999999905e-06
9.207350000000000136e+02	5.863600000000000069e-06
9.217400000000000091e+02	1.415689999999999993e-05
9.227400000000000091e+02	2.576590000000000008e-05
9.237450000000000045e+02	4.048269999999999782e-05
9.247500000000000000e+02	5.811099999999999979e-05
9.257549999999999955e+02	7.846560000000000307e-05
9.267549999999999955e+02	1.013720000000000045e-04
9.277599999999999909e+02	1.266639999999999921e-04
9.287649999999999864e+02	1.541880000000000084e-04
9.297649999999999864e+02	1.837949999999999979e-04
9.307699999999999818e+02	2.153470000000000102e-04
9.317749999999999773e+02	2.487119999999999999e-04
9.327749999999999773e+02	2.837669999999999819e-04
9.337800000000000864e+02	3.203939999999999956e-04
9.347849999999999682e+02	3.584829999999999896e-04
9.357849999999999682e+02	3.979289999999999911e-04
9.367899999999999636e+02	4.386330000000000133e-04
9.377950000000000728e+02	4.805020000000000016e-04
9.387950000000000728e+02	5.234480000000000339e-04
9.397999999999999545e+02	5.673860000000000188e-04
9.408049999999999500e+02	6.122379999999999749e-04
9.418049999999999500e+02	6.579290000000000225e-04
9.428100000000000591e+02	7.043890000000000351e-04
9.438149999999999409e+02	7.515510000000000419e-04
9.448149999999999409e+02	7.993510000000000112e-04
9.458200000000000500e+02	8.477299999999999896e-04
9.468250000000000455e+02	8.966309999999999471e-04
9.478250000000000455e+02	9.460020000000000408e-04
9.488299999999999272e+02	9.957909999999999939e-04
9.498350000000000364e+02	1.045949999999999918e-03
9.508350000000000364e+02	1.096439999999999958e-03
9.518400000000000318e+02	1.147210000000000070e-03
9.528450000000000273e+02	1.198220000000000058e-03
9.538450000000000273e+02	1.249429999999999942e-03
9.548500000000000227e+02	1.300820000000000058e-03
9.558550000000000182e+02	1.352340000000000052e-03
9.568550000000000182e+02	1.403960000000000104e-03
9.578600000000000136e+02	1.455659999999999897e-03
9.588650000000000091e+02	1.507400000000000103e-03
9.598650000000000091e+02	1.559150000000000032e-03
9.608700000000000045e+02	1.610899999999999962e-03
9.618750000000000000e+02	1.662609999999999913e-03
9.628750000000000000e+02	1.714269999999999943e-03
9.638799999999999955e+02	1.765850000000000015e-03
9.648849999999999909e+02	1.817339999999999971e-03
9.658849999999999909e+02	1.868709999999999989e-03
9.668899999999999864e+02	1.919939999999999971e-03
9.678949999999999818e+02	1.971029999999999918e-03
9.688949999999999818e+02	2.021939999999999849e-03
9.698999999999999773e+02	2.072679999999999922e-03
9.709049999999999727e+02	2.123219999999999882e-03
9.719049999999999727e+02	2.173549999999999788e-03
9.729100000000000819e+02	2.223660000000000133e-03
9.739149999999999636e+02	2.273540000000000109e-03
9.749149999999999636e+02	2.323180000000000210e-03
9.759199999999999591e+02	2.372560000000000120e-03
9.769250000000000682e+02	2.421679999999999840e-03
9.779250000000000682e+02	2.470529999999999862e-03
9.789299999999999500e+02	2.519089999999999871e-03
9.799349999999999454e+02	2.567369999999999809e-03
9.809349999999999454e+02	2.615360000000000167e-03
9.819400000000000546e+02	2.663050000000000139e-03
9.829449999999999363e+02	2.710429999999999784e-03
9.839449999999999363e+02	2.757490000000000028e-03
9.849500000000000455e+02	2.804239999999999945e-03
9.859550000000000409e+02	2.850660000000000086e-03
9.869550000000000409e+02	2.896759999999999960e-03
9.879599999999999227e+02	2.942530000000000059e-03
9.889650000000000318e+02	2.987960000000000008e-03
9.899650000000000318e+02	3.033049999999999809e-03
9.909700000000000273e+02	3.077809999999999834e-03
9.919750000000000227e+02	3.122220000000000203e-03
9.929750000000000227e+02	3.166280000000000049e-03
9.939800000000000182e+02	3.209989999999999805e-03
9.949850000000000136e+02	3.253359999999999846e-03
9.959850000000000136e+02	3.296369999999999856e-03
9.969900000000000091e+02	3.339030000000000210e-03
9.979950000000000045e+02	3.381330000000000099e-03
9.989950000000000045e+02	3.423279999999999899e-03
1.000000000000000000e+03	3.464870000000000103e-03
