698.44121	0.19714419
699.06762	0.19684094
699.69514	0.19655693
700.3238	0.1962901
700.95359	0.19604452
701.58451	0.19581863
702.21657	0.19561063
702.84977	0.19542228
703.48411	0.19525273
704.11959	0.19510199
704.75623	0.19497012
705.39402	0.19485722
706.03296	0.19476309
706.67307	0.19468796
707.31433	0.19463165
707.95676	0.1945944
708.60036	0.19457609
709.24512	0.19457691
709.89107	0.1945969
710.53819	0.19463614
711.18649	0.19469476
711.83597	0.19477287
712.48665	0.19487049
713.13851	0.19498784
713.79157	0.19512505
714.44582	0.19528393
715.10128	0.19546122
715.75793	0.19565846
716.4158	0.19587664
717.07488	0.19611565
717.73517	0.19637567
718.39667	0.19665686
719.0594	0.19695968
719.72335	0.19728418
720.38853	0.19763077
721.05494	0.19799978
721.72258	0.19839145
722.39147	0.1988061
723.06159	0.19924553
723.73295	0.19970667
724.40557	0.20019198
725.07943	0.20070182
725.75455	0.20123699
726.43093	0.20179751
727.10857	0.20238562
727.78748	0.20299787
728.46765	0.20363695
729.1491	0.20430344
729.83183	0.20499781
730.51583	0.20572083
731.20112	0.20647317
731.88769	0.20725523
732.57556	0.20806771
733.26471	0.20891267
733.95517	0.20978786
734.64693	0.21069571
735.33999	0.21163688
736.03436	0.21261244
736.73005	0.21362304
737.42705	0.21466967
738.12537	0.21575341
738.82501	0.21687521
739.52599	0.21803598
740.22829	0.21923686
740.93193	0.22047897
741.63691	0.22176454
742.34323	0.22309255
743.0509	0.22446554
743.75991	0.22588482
744.47029	0.2273518
745.18202	0.22886805
745.89511	0.23043505
746.60957	0.23205448
747.3254	0.23372801
748.0426	0.23545745
748.76118	0.2372447
749.48114	0.23909173
750.20249	0.24100056
750.92523	0.24297334
751.64936	0.24501234
752.37489	0.24711992
753.10183	0.2492989
753.83017	0.25155115
754.55991	0.25387995
755.29108	0.25628806
756.02366	0.25877863
756.75766	0.26135474
757.05166	0.26240975
757.49309	0.2640197
758.22995	0.2667772
758.96825	0.26963085
759.70798	0.27258462
760.44916	0.27564253
761.19179	0.27880896
761.93587	0.2820885
762.6814	0.28548597
763.42839	0.28900654
764.17685	0.29265535
764.92678	0.29643813
765.67818	0.30036086
766.43106	0.30442981
767.18542	0.3086516
767.94127	0.31303231
768.69861	0.31758129
769.45744	0.32230531
770.21778	0.32721276
770.97962	0.33231219
771.74296	0.33761261
772.50782	0.34312429
773.2742	0.34885693
774.0421	0.35482177
774.81152	0.3610301
775.58248	0.36749374
776.35497	0.3742259
777.129	0.38123963
777.90458	0.38854917
778.68171	0.3961694
779.46039	0.40411591
780.24063	0.41240493
781.02244	0.42105396
781.80581	0.43008067
782.59075	0.43950373
783.37728	0.4493427
784.16538	0.45961766
784.95508	0.47034931
785.74636	0.48155727
786.53924	0.49326686
787.33373	0.50549814
788.12982	0.51827273
788.92752	0.5316122
789.72684	0.5455376
790.52778	0.56006848
791.33035	0.57522319
792.13454	0.59101669
792.94038	0.60746164
793.74785	0.62456594
794.55697	0.64233102
795.36775	0.66075419
796.18017	0.67982071
796.99426	0.69950584
797.81002	0.71977227
798.62745	0.74056645
799.44655	0.761816
800.26734	0.78342698
801.08982	0.80528037
