698.44121	0.19620262
699.06762	0.1959047
699.69514	0.19562583
700.3238	0.19536264
700.95359	0.19512218
701.58451	0.19490048
702.21657	0.19469763
702.84977	0.19451359
703.48411	0.19434815
704.11959	0.1942016
704.75623	0.1940734
705.39402	0.19396428
706.03296	0.19387379
706.67307	0.19380213
707.31433	0.19374915
707.95676	0.19371466
708.60036	0.19369935
709.24512	0.19370287
709.89107	0.19372542
710.53819	0.19376711
711.18649	0.19382787
711.83597	0.19390793
712.48665	0.19400748
713.13851	0.19412654
713.79157	0.19426532
714.44582	0.19442399
715.10128	0.19460261
715.75793	0.19480022
716.4158	0.19501967
717.07488	0.19525973
717.73517	0.19552074
718.39667	0.19580243
719.0594	0.19610582
719.72335	0.19643061
720.38853	0.19677735
721.05494	0.19714617
721.72258	0.19753738
722.39147	0.19795167
723.06159	0.19838901
723.73295	0.19884969
724.40557	0.19933441
725.07943	0.19984342
725.75455	0.20037707
726.43093	0.20093594
727.10857	0.20152045
727.78748	0.20213099
728.46765	0.20276818
729.1491	0.20343251
729.83183	0.20412457
730.51583	0.2048449
731.20112	0.20559411
731.88769	0.20637287
732.57556	0.20718209
733.26471	0.20802158
733.95517	0.20889317
734.64693	0.20979686
735.33999	0.21073371
736.03436	0.21170448
736.73005	0.21271044
737.42705	0.21375197
738.12537	0.21482996
738.82501	0.2159458
739.52599	0.21710058
740.22829	0.21829483
740.93193	0.21953008
741.63691	0.22080736
742.34323	0.22212798
743.0509	0.22349319
743.75991	0.22490435
744.47029	0.22636289
745.18202	0.22787022
745.89511	0.22942795
746.60957	0.23103765
747.3254	0.23270099
748.0426	0.2344198
748.76118	0.23619591
749.48114	0.23803128
750.20249	0.23992948
750.92523	0.24188919
751.64936	0.24391533
752.37489	0.24600898
753.10183	0.24817265
753.83017	0.25041024
754.55991	0.25272345
755.29108	0.2551143
756.02366	0.25758835
756.75766	0.26014673
757.05166	0.26119356
757.49309	0.26279338
758.22995	0.26553119
758.96825	0.26836456
759.70798	0.27129725
760.44916	0.27433305
761.19179	0.27747646
761.93587	0.28073211
762.6814	0.2841045
763.42839	0.2875987
764.17685	0.29122024
764.92678	0.29497423
765.67818	0.29886715
766.43106	0.30290488
767.18542	0.30709404
767.94127	0.31144145
768.69861	0.31595567
769.45744	0.32064125
770.21778	0.32550957
770.97962	0.33056688
771.74296	0.33582576
772.50782	0.34129297
773.2742	0.34697879
774.0421	0.35289441
774.81152	0.35905142
775.58248	0.36546129
776.35497	0.37213624
777.129	0.37909105
777.90458	0.38633868
778.68171	0.39389392
779.46039	0.40177261
780.24063	0.40999057
781.02244	0.41856511
781.80581	0.42751406
782.59075	0.43685579
783.37728	0.44661016
784.16538	0.45679644
784.95508	0.46743574
785.74636	0.47854882
786.53924	0.49015928
787.33373	0.50228549
788.12982	0.51495259
788.92752	0.52818098
789.72684	0.5419935
790.52778	0.55640646
791.33035	0.57144171
792.13454	0.58711465
792.94038	0.60343811
793.74785	0.62042149
794.55697	0.63806838
795.36775	0.6563754
796.18017	0.67533233
796.99426	0.69491464
797.81002	0.71508969
798.62745	0.73580711
799.44655	0.75699946
800.26734	0.77857617
801.08982	0.80042337
801.91398	0.8223995
802.73985	0.84433184
803.56741	0.86601348
804.39669	0.88720064
805.22768	0.90761197
806.06038	0.92693463
806.89481	0.94481376
807.73097	0.96087044
808.56887	0.97470834
809.40851	0.98591436
810.24989	0.99409007
811.09302	0.99886122
811.93791	0.99989025
812.78456	0.99691247
813.63298	0.98974264
814.48317	0.97829491
815.33514	0.96259584
816.18889	0.94279004
817.04443	0.91912346
817.90177	0.89195199
818.76091	0.86171552
819.62186	0.82890802
820.48462	0.79406588
821.3492	0.75773814
822.2156	0.72045991
823.08383	0.68273889
823.9539	0.64503488
824.82581	0.60775214
825.69957	0.57123524
826.57518	0.53576517
827.45264	0.50156155
828.33198	0.46878869
829.21318	0.43755976
830.09626	0.40794316
830.98123	0.37997025
831.86808	0.353643
832.75683	0.32893787
833.64748	0.30581357
834.54003	0.28421426
835.4345	0.26407475
836.33089	0.24532343
837.22921	0.22788426
838.12945	0.211681
839.03164	0.19663632
839.93577	0.18267487
840.84185	0.16972364
841.74988	0.15771212
842.65988	0.1465739
843.57185	0.13624571
844.4858	0.12666819
845.40173	0.11778559
846.31964	0.10954625
847.23956	0.10190169
848.16147	0.094807202
849.08539	0.088221207
850.01133	0.08210541
850.93929	0.076424154
851.86928	0.071144875
852.8013	0.066237352
853.73537	0.061673651
854.67148	0.057428166
855.60965	0.053477364
856.54988	0.049799342
857.49218	0.04637412
858.43655	0.04318306
859.38301	0.040209493
860.33156	0.037437512
861.2822	0.034852633
862.23495	0.032441611
863.1898	0.030192081
864.14677	0.028092707
865.10587	0.026133031
866.0671	0.024303332
867.03047	0.02259472
867.99598	0.020998698
868.96365	0.019507892
869.93347	0.018115064
870.90546	0.016813702
871.87963	0.015597633
872.85598	0.014461277
873.83452	0.013399454
874.81525	0.012407162
875.79819	0.01147998
876.78334	0.010613863
877.77071	0.0098045781
878.76031	0.0090486626
879.75213	0.0083427505
880.7462	0.00768361
881.74252	0.007068429
882.7411	0.0064945213
883.74194	0.005959268
884.74505	0.0054601371
