698.44121	0.19766862
699.06762	0.19736253
699.69514	0.19707578
700.3238	0.19680838
700.95359	0.19656024
701.58451	0.19633118
702.21657	0.19612124
702.84977	0.19593027
703.48411	0.19575837
704.11959	0.19560286
704.75623	0.19546959
705.39402	0.19535466
706.03296	0.19525902
706.67307	0.19518241
707.31433	0.19512454
707.95676	0.19508604
708.60036	0.19506647
709.24512	0.19506621
709.89107	0.1950852
710.53819	0.19512358
711.18649	0.19518135
711.83597	0.19525861
712.48665	0.19535563
713.13851	0.19547245
713.79157	0.19560927
714.44582	0.19576617
715.10128	0.19594337
715.75793	0.19614103
716.4158	0.19635935
717.07488	0.19659861
717.73517	0.19685886
718.39667	0.19714053
719.0594	0.19744263
719.72335	0.19776782
720.38853	0.19811564
721.05494	0.19848509
721.72258	0.19887797
722.39147	0.19929353
723.06159	0.19973276
723.73295	0.20019568
724.40557	0.20068281
725.07943	0.2011946
725.75455	0.20173135
726.43093	0.20229364
727.10857	0.20288187
727.78748	0.20349654
728.46765	0.20413818
729.1491	0.20480728
729.83183	0.20550445
730.51583	0.20623028
731.20112	0.20698532
731.88769	0.20777025
732.57556	0.20858578
733.26471	0.2094326
733.95517	0.21031275
734.64693	0.21122391
735.33999	0.21216934
736.03436	0.21314881
736.73005	0.21416351
737.42705	0.21521459
738.12537	0.2163029
738.82501	0.21742919
739.52599	0.21859496
740.22829	0.21980087
740.93193	0.2210481
741.63691	0.22233814
742.34323	0.22367206
743.0509	0.22505117
743.75991	0.22647696
744.47029	0.22795056
745.18202	0.22947379
745.89511	0.23104805
746.60957	0.2326751
747.3254	0.23435648
748.0426	0.2360941
748.76118	0.23788987
749.48114	0.23974574
750.20249	0.24166373
750.92523	0.24364725
751.64936	0.24569617
752.37489	0.24781411
753.10183	0.25000365
753.83017	0.252267
754.55991	0.25460741
755.29108	0.25702782
756.02366	0.25953101
756.75766	0.2621204
757.05166	0.26318167
757.49309	0.26479934
758.22995	0.26757101
758.96825	0.27043947
759.70798	0.27340919
760.44916	0.27648364
761.19179	0.27966697
761.93587	0.2829644
762.6814	0.28638048
763.42839	0.28992039
764.17685	0.29358953
764.92678	0.29739345
765.67818	0.30133835
766.43106	0.30543043
767.18542	0.30967656
767.94127	0.31408355
768.69861	0.31865898
769.45744	0.32341057
770.21778	0.32834689
770.97962	0.33347655
771.74296	0.3388084
772.50782	0.34435302
773.2742	0.35012045
774.0421	0.35612176
774.81152	0.36236819
775.58248	0.36887175
776.35497	0.37564557
777.129	0.38270338
777.90458	0.39005879
778.68171	0.39772717
779.46039	0.40572409
780.24063	0.41406585
781.02244	0.42276998
781.80581	0.43185454
782.59075	0.44133793
783.37728	0.45124007
784.16538	0.46158101
784.95508	0.47238134
785.74636	0.48366244
786.53924	0.49544622
787.33373	0.5077545
788.12982	0.52060864
788.92752	0.53403041
789.72684	0.54804034
790.52778	0.56265562
791.33035	0.5778987
792.13454	0.59378231
792.94038	0.61031771
793.74785	0.6275121
794.55697	0.64536704
795.36775	0.66387595
796.18017	0.68302409
796.99426	0.70278512
797.81002	0.72311887
798.62745	0.74396962
799.44655	0.76526164
800.26734	0.78689759
801.08982	0.80875441
801.91398	0.83067989
802.73985	0.85248723
803.56741	0.87396314
804.39669	0.89484937
805.22768	0.91485372
806.06038	0.9336486
806.89481	0.95087349
807.73097	0.96614264
808.56887	0.97905448
809.40851	0.98920255
810.24989	0.99619446
811.09302	0.99966797
811.93791	0.99931086
812.78456	0.99488389
813.63298	0.9862359
814.48317	0.97331949
815.33514	0.95619908
816.18889	0.93505472
817.04443	0.9101716
817.90177	0.88193195
818.76091	0.85079321
819.62186	0.81725285
820.48462	0.78190234
821.3492	0.74523118
822.2156	0.70778352
823.08383	0.67005205
823.9539	0.63247699
824.82581	0.59544328
825.69957	0.55927245
826.57518	0.5242254
827.45264	0.49050185
828.33198	0.45824855
829.21318	0.42756238
830.09626	0.3985004
830.98123	0.37108309
831.86808	0.34530245
832.75683	0.32113134
833.64748	0.29852204
834.54003	0.27741426
835.4345	0.25774271
836.33089	0.23943371
837.22921	0.22240944
838.12945	0.20659578
839.03164	0.19191484
839.93577	0.17829253
840.84185	0.16565581
841.74988	0.15393683
842.65988	0.14306963
843.57185	0.13299283
844.4858	0.12364755
845.40173	0.11497986
846.31964	0.10693915
847.23956	0.099478082
848.16147	0.092553384
849.08539	0.086124319
850.01133	0.080153304
850.93929	0.074606441
851.86928	0.069450927
852.8013	0.064658268
853.73537	0.060200707
854.67148	0.056053412
855.60965	0.052194071
856.54988	0.048600442
857.49218	0.045253646
858.43655	0.042135452
859.38301	0.03922945
860.33156	0.036520183
861.2822	0.033993825
862.23495	0.031637149
863.1898	0.029438279
864.14677	0.02738612
865.10587	0.025470414
866.0671	0.023681762
867.03047	0.022011489
867.99598	0.020451311
868.96365	0.018994037
869.93347	0.017632412
870.90546	0.016360468
871.87963	0.015171876
872.85598	0.014061294
873.83452	0.013023612
874.81525	0.012054025
875.79819	0.011148145
876.78334	0.010301872
877.77071	0.0095114222
878.76031	0.008773202
879.75213	0.0080840166
880.7462	0.0074406136
881.74252	0.0068401311
882.7411	0.0062801775
883.74194	0.0057578717
884.74505	0.005271343
885.75044	0.0048180032
886.75812	0.004395978
887.7681	0.0040032663
888.78038	0.003638374
889.79497	0.0032993244
890.81188	0.0029847573
891.83111	0.0026931286
892.85268	0.0024230827
893.87659	0.0021733998
894.90286	0.001942769
895.93148	0.0017301284
896.96248	0.0015344028
897.99584	0.0013546316
899.03159	0.0011898613
900.06974	0.0010392178
901.11028	0.00090187907
902.15323	0.0007770731
903.1986	0.00066407202
904.24639	0.00056217831
905.29662	0.000470763
906.34929	0.00038920751
907.40441	0.0003169455
908.46199	0.00025343118
909.52204	0.00019816148
910.58457	0.00015065016
911.22328	0.00012567162
911.64958	0.0001104505
912.71709	7.7132428e-05
913.78709	5.0295506e-05
914.85961	2.9558133e-05
915.93465	1.4561836e-05
917.01222	4.967543e-06
918.09233	4.5449113e-07
919.17499	7.2055112e-07
920.2602	5.4794731e-06
921.34798	1.4460749e-05
922.43833	2.7408926e-05
923.53127	4.4080794e-05
924.6268	6.4248187e-05
925.72493	8.7697826e-05
926.82567	0.00011422225
927.92904	0.00014362888
929.03503	0.00017573157
930.14366	0.0002103581
931.25495	0.00024735628
932.36889	0.00028654417
933.4855	0.00032778854
934.60479	0.00037094945
935.72676	0.00041589515
936.85143	0.00046249973
937.97881	0.00051066711
939.1089	0.00056022898
940.24173	0.00061111758
941.37728	0.00066322455
942.51559	0.0007164593
943.65665	0.00077083515
944.80047	0.00082597993
945.94708	0.00088202223
947.09647	0.0009388858
948.24865	0.0009964718
949.40364	0.0010546332
950.56145	0.0011137682
951.72209	0.0011735002

