698.44121	0.200315
699.06762	0.20000344
699.69514	0.19971167
700.3238	0.19943953
700.95359	0.19918723
701.58451	0.19895462
702.21657	0.19874164
702.84977	0.19854704
703.48411	0.19837346
704.11959	0.19821934
704.75623	0.19808492
705.39402	0.19796991
706.03296	0.19787449
706.67307	0.19779867
707.31433	0.1977424
707.95676	0.19770582
708.60036	0.19768902
709.24512	0.19769191
709.89107	0.19771468
710.53819	0.19775742
711.18649	0.19782196
711.83597	0.19790475
712.48665	0.19800796
713.13851	0.1981317
713.79157	0.19827603
714.44582	0.19844119
715.10128	0.19862727
715.75793	0.19883461
716.4158	0.19906329
717.07488	0.19931385
717.73517	0.19958594
718.39667	0.19988008
719.0594	0.20019678
719.72335	0.20053613
720.38853	0.20089971
721.05494	0.20128496
721.72258	0.20169385
722.39147	0.20212673
723.06159	0.20258392
723.73295	0.20306581
724.40557	0.2035729
725.07943	0.20410546
725.75455	0.20466407
726.43093	0.20524918
727.10857	0.20586125
727.78748	0.2065008
728.46765	0.20716837
729.1491	0.20786462
729.83183	0.20859005
730.51583	0.20934526
731.20112	0.21013094
731.88769	0.21094774
732.57556	0.21179792
733.26471	0.21267894
733.95517	0.21359328
734.64693	0.21454175
735.33999	0.21552526
736.03436	0.21654477
736.73005	0.21760108
737.42705	0.21869521
738.12537	0.21982815
738.82501	0.22100098
739.52599	0.22221529
740.22829	0.22347126
740.93193	0.22477067
741.63691	0.22611461
742.34323	0.22750459
743.0509	0.22894175
743.75991	0.23042795
744.47029	0.23196574
745.18202	0.23355367
745.89511	0.2351951
746.60957	0.23689185
747.3254	0.23864565
748.0426	0.24045851
748.76118	0.24233239
749.48114	0.24426936
750.20249	0.2462717
750.92523	0.24834164
751.64936	0.25048165
752.37489	0.25269424
753.10183	0.25498268
753.83017	0.25734862
754.55991	0.25979561
755.29108	0.26232672
756.02366	0.26494518
756.75766	0.26765447
757.05166	0.26876474
757.49309	0.27045811
758.22995	0.27335949
758.96825	0.27636364
759.70798	0.27947413
760.44916	0.28269544
761.19179	0.28603227
761.93587	0.28948948
762.6814	0.29307226
763.42839	0.29678607
764.17685	0.3006367
764.92678	0.30463019
765.67818	0.30877242
766.43106	0.31307146
767.18542	0.31753346
767.94127	0.32216628
768.69861	0.32697753
769.45744	0.33197471
770.21778	0.33716937
770.97962	0.34256933
771.74296	0.34818454
772.50782	0.35402548
773.2742	0.36010307
774.0421	0.36642892
774.81152	0.37301536
775.58248	0.37987538
776.35497	0.38702234
777.129	0.39447076
777.90458	0.40223562
778.68171	0.41033264
779.46039	0.41877829
780.24063	0.42759008
781.02244	0.43678593
781.80581	0.44638467
782.59075	0.45640579
783.37728	0.46686665
784.16538	0.47779372
784.95508	0.48920488
785.74636	0.5011215
786.53924	0.51356516
787.33373	0.52655723
788.12982	0.54011833
788.92752	0.55426846
789.72684	0.56902685
790.52778	0.58440658
791.33035	0.60042644
792.13454	0.61709376
792.94038	0.63441002
793.74785	0.65238094
794.55697	0.67099455
795.36775	0.69023177
796.18017	0.71006309
796.99426	0.73044339
797.81002	0.75131217
798.62745	0.77258861
799.44655	0.79416837
800.26734	0.81592202
801.08982	0.8376904
801.91398	0.85928141
802.73985	0.88046973
803.56741	0.90099269
