697.19176	0.19708357
697.81593	0.19677382
698.44121	0.19645562
699.06762	0.19615658
699.69514	0.19587671
700.3238	0.19561586
700.95359	0.19537396
701.58451	0.19515087
702.21657	0.1949467
702.84977	0.19476132
703.48411	0.19459473
704.11959	0.19444696
704.75623	0.19431684
705.39402	0.19420686
706.03296	0.19411544
706.67307	0.19404294
707.31433	0.19398905
707.95676	0.19395427
708.60036	0.1939383
709.24512	0.19394127
709.89107	0.19396327
710.53819	0.19400445
711.18649	0.19406489
711.83597	0.19414444
712.48665	0.19424359
713.13851	0.19436239
713.79157	0.19450092
714.44582	0.19465935
715.10128	0.19483784
715.75793	0.19503506
716.4158	0.19525491
717.07488	0.19549476
717.73517	0.19575567
718.39667	0.19603744
719.0594	0.19634088
719.72335	0.19666574
720.38853	0.19701269
721.05494	0.19738173
721.72258	0.19777329
722.39147	0.19818771
723.06159	0.19862539
723.73295	0.19908659
724.40557	0.19957172
725.07943	0.20008117
725.75455	0.20061544
726.43093	0.20117489
727.10857	0.20175999
727.78748	0.2023713
728.46765	0.20300929
729.1491	0.20367445
729.83183	0.20436837
730.51583	0.2050895
731.20112	0.20583962
731.88769	0.20661956
732.57556	0.20742944
733.26471	0.20827032
733.95517	0.20914295
734.64693	0.2100478
735.33999	0.21098614
736.03436	0.21195856
736.73005	0.21296573
737.42705	0.21400878
738.12537	0.21508855
738.82501	0.21620617
739.52599	0.21736259
740.22829	0.2185588
740.93193	0.21979602
741.63691	0.22107547
742.34323	0.22239826
743.0509	0.22376584
743.75991	0.22517934
744.47029	0.22664042
745.18202	0.22815038
745.89511	0.22971233
746.60957	0.23132486
747.3254	0.23299101
748.0426	0.23471268
748.76118	0.23649204
749.48114	0.23833063
750.20249	0.24023062
750.92523	0.24219429
751.64936	0.24422384
752.37489	0.24632138
753.10183	0.24848964
753.83017	0.2507312
754.55991	0.25304877
755.29108	0.2554452
756.02366	0.25792357
756.75766	0.26048687
757.05166	0.26153678
757.49309	0.26313858
758.22995	0.26588231
758.96825	0.26872159
759.70798	0.27166031
760.44916	0.2747029
761.19179	0.27785289
761.93587	0.28111539
762.6814	0.28449512
763.42839	0.28799669
764.17685	0.29162587
764.92678	0.29538801
765.67818	0.29928945
766.43106	0.30333613
767.18542	0.3075343
767.94127	0.31189172
768.69861	0.31641526
769.45744	0.3211124
770.21778	0.32599164
770.97962	0.33106169
771.74296	0.33633151
772.50782	0.34181085
773.2742	0.34751005
774.0421	0.35343955
774.81152	0.35961084
775.58248	0.36603593
776.35497	0.37272776
777.129	0.37969899
777.90458	0.3869641
778.68171	0.39453763
779.46039	0.40243508
780.24063	0.41067387
781.02244	0.41926932
781.80581	0.42824027
782.59075	0.43760522
783.37728	0.44738339
784.16538	0.4575949
784.95508	0.46826095
785.74636	0.47940134
786.53924	0.49103873
787.33373	0.50319567
788.12982	0.51589374
788.92752	0.52915298
789.72684	0.54299645
790.52778	0.55744367
791.33035	0.5725128
792.13454	0.58821971
792.94038	0.60457802
793.74785	0.62159574
794.55697	0.63927636
795.36775	0.65761736
796.18017	0.67660442
796.99426	0.69621671
797.81002	0.71641821
798.62745	0.73715794
799.44655	0.75836735
800.26734	0.77995493
801.08982	0.80180514
801.91398	0.82377353
802.73985	0.84568803
803.56741	0.86733656
804.39669	0.88847571
805.22768	0.90882304
806.06038	0.92806117
806.89481	0.94583479
807.73097	0.96176363
808.56887	0.97545249
809.40851	0.9864862
810.24989	0.99447006
811.09302	0.99902743
811.93791	0.99982908
812.78456	0.99661308
813.63298	0.9891979
814.48317	0.97750699
815.33514	0.96157152
816.18889	0.94153951
817.04443	0.91766951
817.90177	0.89031774
818.76091	0.85992677
819.62186	0.82699506
820.48462	0.79206099
821.3492	0.75567126
822.2156	0.71836085
823.08383	0.68063308
823.9539	0.64294605
824.82581	0.60570202
825.69957	0.56923907
826.57518	0.5338361
827.45264	0.4997099
828.33198	0.46702187
829.21318	0.43588129
830.09626	0.40635592
830.98123	0.37847424
831.86808	0.35223708
832.75683	0.32762094
833.64748	0.30458169
834.54003	0.28306483
835.4345	0.26300281
836.33089	0.24432542
837.22921	0.22695567
838.12945	0.21081695
839.03164	0.19583318
839.93577	0.1819285
840.84185	0.1690301
841.74988	0.15706792
842.65988	0.14597524
843.57185	0.13568921
844.4858	0.12615098
845.40173	0.11730462
846.31964	0.10909876
847.23956	0.10148529
848.16147	0.094419383
849.08539	0.08785977
850.01133	0.081768783
850.93929	0.076110247
851.86928	0.070851968
852.8013	0.06596392
853.73537	0.061418292
854.67148	0.057189585
855.60965	0.053254295
856.54988	0.049590703
857.49218	0.046178822
858.43655	0.043000327
859.38301	0.040038262
860.33156	0.037276967
861.2822	0.034702156
862.23495	0.032300447
863.1898	0.030059642
864.14677	0.02796839
865.10587	0.026016286
866.0671	0.024193645
867.03047	0.022491583
867.99598	0.020901846
868.96365	0.019417079
869.93347	0.018029665
870.90546	0.016733304
871.87963	0.015521925
872.85598	0.014390126
873.83452	0.013332307
874.81525	0.012344119
875.79819	0.011420673
876.78334	0.010557891
877.77071	0.0097519288
878.76031	0.008999125
879.75213	0.0082961315
880.7462	0.0076398208
881.74252	0.0070272731
882.7411	0.0064557574
883.74194	0.0059229775
884.74505	0.0054260385
885.75044	0.0049630166
886.75812	0.0045318423
887.7681	0.0041305647
888.78038	0.0037574093
889.79497	0.0034106726
890.81188	0.0030887505
891.83111	0.002790181
892.85268	0.0025135668
893.87659	0.0022576111
894.90286	0.0020210802
895.93148	0.0018028434
896.96248	0.0016018746
897.99584	0.0014170402
899.03159	0.0012474688
900.06974	0.0010922621
901.11028	0.00095058214
902.15323	0.00082164811
903.1986	0.00070470929
904.24639	0.00059907653
905.29662	0.00050409341
906.34929	0.00041913783
907.40441	0.00034363152
908.46199	0.00027702393
909.52204	0.00021880056
910.58457	0.00016847316
911.22328	0.00014185055
911.64958	0.00012558096
912.71709	8.9692557e-05
913.78709	6.0397508e-05
914.85961	3.7310243e-05
915.93465	2.006567e-05
917.01222	8.3204242e-06
918.09233	1.7486876e-06
919.17499	4.3204117e-08
920.2602	2.9139775e-06
921.34798	1.0086155e-05
922.43833	2.1299025e-05
923.53127	3.6308686e-05
924.6268	5.488227e-05
925.72493	7.6800188e-05
926.82567	0.00010185445
