906.34929	0.0004311305
907.40441	0.00035435014
908.46199	0.00028655206
909.52204	0.00022717712
910.58457	0.00017574382
911.22328	0.00014847338
911.64958	0.00013179805
912.71709	9.4898752e-05
913.78709	6.4633055e-05
914.85961	4.0619824e-05
915.93465	2.2482743e-05
917.01222	9.88323e-06
918.09233	2.4930413e-06
919.17499	2.1144328e-09
920.2602	2.118105e-06
921.34798	8.5662191e-06
922.43833	1.9084054e-05
923.53127	3.3424731e-05
924.6268	5.1356852e-05
925.72493	7.267038e-05
926.82567	9.7130387e-05
927.92904	0.00012455118
929.03503	0.00015474555
930.14366	0.00018753501
931.25495	0.00022276376
932.36889	0.00026029397
933.4855	0.00029990704
934.60479	0.00034149125
935.72676	0.00038492096
936.85143	0.00043007164
937.97881	0.00047681228
939.1089	0.00052506936
940.24173	0.00057465323
941.37728	0.00062550858
942.51559	0.00067752672
943.65665	0.00073062835
944.80047	0.00078476077
945.94708	0.00083971948
947.09647	0.00089554241
948.24865	0.00095211386
949.40364	0.0010093665
950.56145	0.0010672472
951.72209	0.0011262371

