697.19176	0.20071913
697.81593	0.20032464
698.44121	0.19998246
699.06762	0.19966059
699.69514	0.19935884
700.3238	0.19907716
700.95359	0.19881549
701.58451	0.19857376
702.21657	0.19835186
702.84977	0.19814964
703.48411	0.19796714
704.11959	0.19780424
704.75623	0.19766156
705.39402	0.19753862
706.03296	0.19743332
706.67307	0.19734989
707.31433	0.19728648
707.95676	0.19724276
708.60036	0.19721908
709.24512	0.19721515
709.89107	0.19723133
710.53819	0.19726767
711.18649	0.19732422
711.83597	0.19740106
712.48665	0.1974983
713.13851	0.19761619
713.79157	0.19775483
714.44582	0.19791436
715.10128	0.19809499
715.75793	0.19829687
716.4158	0.19852026
717.07488	0.19876532
717.73517	0.19903231
718.39667	0.19932151
719.0594	0.19963317
719.72335	0.19996753
720.38853	0.20032532
721.05494	0.20070587
721.72258	0.20111031
722.39147	0.20153853
723.06159	0.20199125
723.73295	0.20246873
724.40557	0.20297135
725.07943	0.20349959
725.75455	0.20405389
726.43093	0.20463469
727.10857	0.20524246
727.78748	0.20587776
728.46765	0.20654109
729.1491	0.20723308
729.83183	0.20795423
730.51583	0.2087052
731.20112	0.20948868
731.88769	0.21030085
732.57556	0.2111449
733.26471	0.21202159
733.95517	0.2129316
734.64693	0.21387584
735.33999	0.21485506
736.03436	0.21587017
736.73005	0.21692205
737.42705	0.21801178
738.12537	0.2191404
738.82501	0.22030879
739.52599	0.2215181
740.22829	0.22276948
740.93193	0.22406597
741.63691	0.22540489
742.34323	0.22678965
743.0509	0.22822167
743.75991	0.22970232
744.47029	0.23123318
745.18202	0.23281573
745.89511	0.23445169
746.60957	0.23614288
747.3254	0.23789092
748.0426	0.23969784
748.76118	0.24156563
749.48114	0.24349632
750.20249	0.24549214
750.92523	0.24755526
751.64936	0.24968827
752.37489	0.25189356
753.10183	0.2541743
753.83017	0.25653238
754.55991	0.25897272
755.29108	0.26149531
756.02366	0.26410499
756.75766	0.26680517
757.05166	0.26791201
757.49309	0.26959949
758.22995	0.27249156
758.96825	0.27548535
759.70798	0.27858522
760.44916	0.28179544
761.19179	0.28512062
761.93587	0.2885657
762.6814	0.29213577
763.42839	0.29583602
764.17685	0.2996731
764.92678	0.30365196
765.67818	0.30777957
766.43106	0.31206262
767.18542	0.31650848
767.94127	0.32112382
768.69861	0.32591683
769.45744	0.33089579
770.21778	0.33606988
770.97962	0.34144836
771.74296	0.34704094
772.50782	0.35285775
773.2742	0.3589102
774.0421	0.36520962
774.81152	0.37176825
775.58248	0.37859891
776.35497	0.38571504
777.129	0.39313089
777.90458	0.40086152
778.68171	0.40892252
779.46039	0.41733039
780.24063	0.42610236
781.02244	0.43525591
781.80581	0.44481058
782.59075	0.45478392
783.37728	0.4651986
784.16538	0.47607451
784.95508	0.48743115
785.74636	0.49929136
786.53924	0.51167565
787.33373	0.52460572
788.12982	0.5381026
788.92752	0.5521864
789.72684	0.56687518
790.52778	0.58218609
791.33035	0.59813383
792.13454	0.61472695
792.94038	0.63197188
793.74785	0.64986859
794.55697	0.66840555
795.36775	0.68757329
796.18017	0.70733841
796.99426	0.72765912
797.81002	0.74847628
798.62745	0.76971208
799.44655	0.79126687
800.26734	0.81300426
801.08982	0.83478899
801.91398	0.85641773
802.73985	0.87767499
803.56741	0.89830241
804.39669	0.91800859
805.22768	0.9364639
806.06038	0.95330983
806.89481	0.9681648
807.73097	0.98063387
808.56887	0.99031756
809.40851	0.99683469
810.24989	0.99983076
811.09302	0.99900921
811.93791	0.99414258
812.78456	0.98509405
813.63298	0.97182775
814.48317	0.95441773
815.33514	0.93305179
816.18889	0.90801629
817.04443	0.87969449
817.90177	0.84854116
818.76091	0.81504611
819.62186	0.77984075
820.48462	0.74329999
821.3492	0.70602836
822.2156	0.66849487
823.08383	0.63114518
823.9539	0.59433448
824.82581	0.55839001
825.69957	0.5235565
826.57518	0.49003608
827.45264	0.45797288
828.33198	0.4274585
829.21318	0.39854975
830.09626	0.37126879
